id,game_id,timestamp,host,event,amount
932713,1826061,"2020-01-06 18:58:27",0,sh,4
932714,1826061,"2020-01-06 18:58:27",0,sg,3
932715,1826061,"2020-01-06 19:55:26",1,yc,1
932716,1826061,"2020-01-06 19:37:26",1,bp,38
932717,1826061,"2020-01-06 19:37:26",0,bp,62
932724,1826017,"2020-01-06 19:03:37",1,yc,1
932736,1826079,"2020-01-06 19:03:38",0,ck,5
932792,1758626,"2020-01-06 19:02:26",0,sh,4
932793,1758626,"2020-01-06 19:05:31",0,sg,3
932794,1758626,"2020-01-06 19:00:26",1,ck,0
932795,1758626,"2020-01-06 19:09:39",0,ck,1
932796,1758626,"2020-01-06 18:57:26",1,bp,44
932797,1758626,"2020-01-06 18:57:26",0,bp,56
932804,1825645,"2020-01-06 19:19:26",0,gl,1
932805,1825645,"2020-01-06 19:19:26",0,sh,6
932806,1825645,"2020-01-06 19:19:26",0,sg,3
932826,1789750,"2020-01-06 19:05:27",0,ck,5
932838,1827843,"2020-01-06 19:00:26",1,sh,22
932839,1827843,"2020-01-06 18:57:26",0,sh,9
932840,1827843,"2020-01-06 19:27:01",1,sg,8
932850,1825669,"2020-01-06 18:58:26",0,ck,3
932851,1825669,"2020-01-06 18:57:26",1,bp,28
932852,1825669,"2020-01-06 18:57:26",0,bp,72
932860,1826055,"2020-01-06 19:18:27",0,sh,7
932872,1825693,"2020-01-06 19:01:28",0,sh,9
932873,1825693,"2020-01-06 19:19:27",0,yc,2
932874,1825693,"2020-01-06 19:43:01",1,bp,51
932875,1825693,"2020-01-06 19:43:01",0,bp,49
932918,1825615,"2020-01-06 19:00:26",0,sh,3
932928,1789750,"2020-01-06 19:05:27",0,sh,10
932952,1825651,"2020-01-06 19:03:42",1,sh,7
932962,1825645,"2020-01-06 19:03:28",1,bp,33
932963,1825645,"2020-01-06 19:03:28",0,bp,67
932986,1827843,"2020-01-06 19:00:26",0,sh,10
932998,1825669,"2020-01-06 18:58:26",0,sh,5
932999,1825669,"2020-01-06 19:19:27",0,sg,2
933020,1826055,"2020-01-06 18:58:27",1,sh,4
933102,1825675,"2020-01-06 19:19:26",0,ck,5
933192,1758626,"2020-01-06 19:05:31",1,sh,2
933193,1758626,"2020-01-06 19:45:35",0,yc,2
933204,1825645,"2020-01-06 19:19:26",1,bp,34
933205,1825645,"2020-01-06 19:19:26",0,bp,66
933228,1789750,"2020-01-06 19:01:27",1,sh,7
933240,1825669,"2020-01-06 19:19:27",0,sh,6
933241,1825669,"2020-01-06 19:01:27",0,ck,4
933250,1825999,"2020-01-06 19:01:27",0,ck,8
933262,1825693,"2020-01-06 19:00:27",1,bp,49
933263,1825693,"2020-01-06 19:00:27",0,bp,51
933286,1826055,"2020-01-06 19:18:27",1,sh,5
933287,1826055,"2020-01-06 19:18:27",1,sg,1
933310,1826061,"2020-01-06 19:34:26",0,gl,2
933311,1826061,"2020-01-06 19:25:38",0,sh,5
933312,1826061,"2020-01-06 19:25:38",0,sg,4
933313,1826061,"2020-01-06 19:28:26",0,ck,1
933314,1826061,"2020-01-06 19:29:26",1,bp,37
933315,1826061,"2020-01-06 19:29:26",0,bp,63
933322,1825675,"2020-01-06 19:19:26",0,sh,7
933323,1825675,"2020-01-06 19:19:26",0,sg,4
933356,1825651,"2020-01-06 19:45:27",1,yc,3
933390,1825675,"2020-01-06 19:45:28",1,gl,1
933391,1825675,"2020-01-06 19:19:26",1,sh,2
933392,1825675,"2020-01-06 19:19:26",1,sg,1
933412,1825999,"2020-01-06 19:01:27",0,sh,7
933436,1825615,"2020-01-06 19:01:28",1,sh,8
933437,1825615,"2020-01-06 19:18:27",0,sh,4
933516,1758626,"2020-01-06 19:05:31",1,ck,1
933528,1827843,"2020-01-06 19:07:32",1,sh,23
933529,1827843,"2020-01-06 19:02:28",0,sh,11
933586,1758626,"2020-01-06 19:05:31",0,sh,5
933598,1789750,"2020-01-06 19:18:27",1,gl,1
933599,1789750,"2020-01-06 19:18:27",1,sh,8
933600,1789750,"2020-01-06 19:18:27",1,sg,3
933610,1825615,"2020-01-06 19:18:27",1,sh,9
933620,1825999,"2020-01-06 19:18:27",0,sh,8
933621,1825999,"2020-01-06 19:18:27",0,sg,2
933622,1825999,"2020-01-06 19:18:27",0,ck,9
933644,1825693,"2020-01-06 19:19:27",0,sh,10
933645,1825693,"2020-01-06 19:19:27",0,ck,4
933668,1826079,"2020-01-06 19:18:27",1,sh,2
933680,1826061,"2020-01-06 19:18:27",1,ck,2
933714,1825669,"2020-01-06 19:45:30",0,ck,5
933734,1827843,"2020-01-06 19:09:39",0,sh,12
933768,1789750,"2020-01-06 19:16:27",1,bp,50
933769,1789750,"2020-01-06 19:16:27",0,bp,50
933816,1825651,"2020-01-06 19:18:27",1,sh,8
933874,1825693,"2020-01-06 19:19:27",1,bp,48
933875,1825693,"2020-01-06 19:19:27",0,bp,52
933886,1825999,"2020-01-06 19:18:27",1,ck,3
933898,1825669,"2020-01-06 19:45:30",1,ck,2
933899,1825669,"2020-01-06 19:45:30",1,bp,32
933900,1825669,"2020-01-06 19:45:30",0,bp,68
933908,1826017,"2020-01-06 19:19:26",0,ck,3
933909,1826017,"2020-01-06 19:19:26",1,yc,2
933910,1826017,"2020-01-06 19:19:26",1,bp,47
933911,1826017,"2020-01-06 19:19:26",0,bp,53
933920,1826079,"2020-01-06 19:18:27",0,gl,1
933921,1826079,"2020-01-06 19:18:27",0,sh,9
933922,1826079,"2020-01-06 19:18:27",0,sg,3
933923,1826079,"2020-01-06 19:45:33",0,ck,6
933976,1789750,"2020-01-06 19:12:38",0,sh,11
933977,1789750,"2020-01-06 19:18:27",0,ck,6
933988,1827843,"2020-01-06 19:11:33",1,yc,2
933989,1827843,"2020-01-06 19:13:37",1,bp,57
933990,1827843,"2020-01-06 19:13:37",0,bp,43
934070,1826061,"2020-01-06 19:18:27",1,bp,36
934071,1826061,"2020-01-06 19:18:27",0,bp,64
934106,1758626,"2020-01-06 19:13:26",1,sh,3
934107,1758626,"2020-01-06 19:07:40",0,sh,6
934108,1758626,"2020-01-06 19:42:03",1,sg,1
934109,1758626,"2020-01-06 19:18:26",0,sg,4
934110,1758626,"2020-01-06 19:45:35",1,ck,3
934172,1789750,"2020-01-06 19:18:27",0,yc,1
934206,1827832,"2020-01-06 19:09:27",0,sh,12
934312,1758626,"2020-01-06 19:13:26",0,sh,7
934324,1827843,"2020-01-06 19:09:39",1,sh,24
934346,1768836,"2020-01-06 20:54:25",1,gl,0
934347,1768836,"2020-01-06 20:39:25",0,gl,0
934348,1768836,"2020-01-06 19:14:37",1,sh,1
934349,1768836,"2020-01-06 19:12:31",0,sh,0
934350,1768836,"2020-01-06 19:20:26",1,bp,69
934351,1768836,"2020-01-06 19:20:26",0,bp,31
934352,1768966,"2020-01-06 20:54:26",1,gl,0
934353,1768966,"2020-01-06 19:18:26",0,gl,0
934354,1768966,"2020-01-06 19:10:27",1,sh,0
934355,1768966,"2020-01-06 19:16:27",0,sh,1
934356,1768966,"2020-01-06 19:10:27",1,ck,0
934357,1768966,"2020-01-06 19:20:26",0,ck,1
934358,1768966,"2020-01-06 19:10:27",1,bp,49
934359,1768966,"2020-01-06 19:10:27",0,bp,51
934360,1768835,"2020-01-06 20:22:25",1,gl,0
934361,1768835,"2020-01-06 20:23:25",0,gl,0
934362,1768835,"2020-01-06 19:17:27",1,sh,1
934363,1768835,"2020-01-06 19:34:25",0,sh,1
934364,1768835,"2020-01-06 19:40:25",1,sg,1
934365,1768835,"2020-01-06 19:34:25",0,sg,0
934366,1768835,"2020-01-06 19:17:27",1,ck,1
934367,1768835,"2020-01-06 19:14:27",0,ck,0
934368,1768835,"2020-01-06 19:10:28",1,bp,68
934369,1768835,"2020-01-06 19:10:28",0,bp,32
934370,1768965,"2020-01-06 19:19:25",1,gl,0
934371,1768965,"2020-01-06 19:12:29",0,gl,0
934372,1768965,"2020-01-06 19:12:29",1,sh,2
934373,1768965,"2020-01-06 19:12:29",0,sh,0
934374,1768965,"2020-01-06 19:45:39",1,ck,1
934375,1768965,"2020-01-06 19:19:25",0,ck,0
934376,1768965,"2020-01-06 19:10:30",1,bp,46
934377,1768965,"2020-01-06 19:10:30",0,bp,54
934378,1768968,"2020-01-06 19:19:25",1,gl,0
934379,1768968,"2020-01-06 19:45:41",0,gl,0
934380,1768968,"2020-01-06 19:10:30",1,sh,0
934381,1768968,"2020-01-06 19:19:25",0,sh,1
934382,1768968,"2020-01-06 19:45:41",1,ck,0
934383,1768968,"2020-01-06 19:14:47",0,ck,2
934384,1768968,"2020-01-06 19:10:30",1,bp,53
934385,1768968,"2020-01-06 19:10:30",0,bp,47
934386,1768964,"2020-01-06 19:35:26",1,gl,3
934387,1768964,"2020-01-06 20:54:25",0,gl,0
934388,1768964,"2020-01-06 19:20:26",1,sh,3
934389,1768964,"2020-01-06 19:12:33",0,sh,1
934390,1768964,"2020-01-06 19:20:26",1,sg,3
934391,1768964,"2020-01-06 20:54:25",0,sg,0
934392,1768964,"2020-01-06 19:10:31",1,bp,71
934393,1768964,"2020-01-06 19:10:31",0,bp,29
934394,1827832,"2020-01-06 19:18:26",0,sh,13
934406,1768833,"2020-01-06 20:54:25",1,gl,1
934407,1768833,"2020-01-06 20:22:25",0,gl,1
934408,1768833,"2020-01-06 19:10:33",1,sh,1
934409,1768833,"2020-01-06 20:05:25",0,sh,1
934410,1768833,"2020-01-06 19:20:25",1,sg,1
934411,1768833,"2020-01-06 20:05:25",0,sg,1
934412,1768833,"2020-01-06 20:06:25",1,yc,1
934413,1768833,"2020-01-06 19:39:25",0,yc,0
934414,1768833,"2020-01-06 20:32:25",1,bp,48
934415,1768833,"2020-01-06 20:32:25",0,bp,52
934460,1768967,"2020-01-06 19:45:42",1,gl,0
934461,1768967,"2020-01-06 19:18:26",0,gl,0
934462,1768967,"2020-01-06 19:10:39",1,sh,0
934463,1768967,"2020-01-06 19:12:34",0,sh,3
934464,1768967,"2020-01-06 19:10:39",1,ck,1
934465,1768967,"2020-01-06 19:18:26",0,ck,1
934466,1768967,"2020-01-06 19:10:39",1,bp,55
934467,1768967,"2020-01-06 19:10:39",0,bp,45
934480,1789750,"2020-01-06 19:18:27",1,ck,5
934504,1769977,"2020-01-06 19:45:45",1,gl,1
934505,1769977,"2020-01-06 19:45:45",0,gl,0
934506,1769977,"2020-01-06 19:10:43",1,sh,1
934507,1769977,"2020-01-06 19:18:27",0,sh,3
934508,1769977,"2020-01-06 19:45:45",1,sg,1
934509,1769977,"2020-01-06 19:45:45",0,sg,0
934510,1769977,"2020-01-06 19:45:45",1,ck,0
934511,1769977,"2020-01-06 19:16:27",0,ck,1
934512,1769977,"2020-01-06 19:10:43",1,bp,37
934513,1769977,"2020-01-06 19:10:43",0,bp,63
934548,1826011,"2020-01-06 19:12:36",0,sh,18
934549,1826011,"2020-01-06 19:12:36",0,sg,8
934584,1758626,"2020-01-06 19:45:35",0,ck,2
934596,1827843,"2020-01-06 19:11:33",1,sh,25
934597,1827843,"2020-01-06 19:20:26",0,sh,13
934598,1827843,"2020-01-06 19:27:01",0,ck,2
934618,1827832,"2020-01-06 19:20:25",0,yc,1
934630,1768835,"2020-01-06 19:12:27",1,bp,70
934631,1768835,"2020-01-06 19:12:27",0,bp,30
934640,1768965,"2020-01-06 19:14:26",1,bp,48
934641,1768965,"2020-01-06 19:14:26",0,bp,52
934648,1768833,"2020-01-06 19:20:25",1,sh,2
934649,1768833,"2020-01-06 20:38:25",1,bp,49
934650,1768833,"2020-01-06 20:38:25",0,bp,51
934658,1768966,"2020-01-06 19:12:31",1,sh,1
934659,1768966,"2020-01-06 19:20:26",1,ck,1
934660,1768966,"2020-01-06 20:34:26",1,bp,55
934661,1768966,"2020-01-06 20:34:26",0,bp,45
934666,1768836,"2020-01-06 20:17:25",1,yc,1
934667,1768836,"2020-01-06 20:12:25",0,yc,0
934674,1768968,"2020-01-06 19:19:25",1,sh,2
934675,1768968,"2020-01-06 19:19:25",1,sg,1
934676,1768968,"2020-01-06 19:45:41",0,sg,0
934677,1768968,"2020-01-06 19:17:27",1,bp,52
934678,1768968,"2020-01-06 19:17:27",0,bp,48
934684,1768964,"2020-01-06 19:12:33",1,bp,68
934685,1768964,"2020-01-06 19:12:33",0,bp,32
934692,1795885,"2020-01-06 19:16:26",1,bp,62
934693,1795885,"2020-01-06 19:16:26",0,bp,38
934702,1768967,"2020-01-06 19:14:38",1,sh,1
934703,1768967,"2020-01-06 19:12:34",1,ck,2
934704,1768967,"2020-01-06 19:45:42",1,bp,57
934705,1768967,"2020-01-06 19:45:42",0,bp,43
934720,1826011,"2020-01-06 19:14:26",1,bp,24
934721,1826011,"2020-01-06 19:14:26",0,bp,76
934860,1769977,"2020-01-06 19:18:27",1,sh,2
934861,1769977,"2020-01-06 19:12:59",1,bp,39
934862,1769977,"2020-01-06 19:12:59",0,bp,61
934870,1758626,"2020-01-06 19:13:26",1,bp,49
934871,1758626,"2020-01-06 19:13:26",0,bp,51
934882,1827843,"2020-01-06 19:20:26",1,sh,26
934883,1827843,"2020-01-06 19:18:26",1,yc,3
934894,1768833,"2020-01-06 19:14:25",1,bp,43
934895,1768833,"2020-01-06 19:14:25",0,bp,57
934904,1826011,"2020-01-06 19:18:25",0,sh,20
934905,1826011,"2020-01-06 19:18:25",0,sg,9
934916,1768965,"2020-01-06 19:19:25",0,gl,1
934917,1768965,"2020-01-06 19:19:25",1,sh,3
934918,1768965,"2020-01-06 19:15:28",0,sh,1
934919,1768965,"2020-01-06 19:19:25",1,sg,0
934920,1768965,"2020-01-06 19:19:25",0,sg,1
934926,1768835,"2020-01-06 19:14:27",1,bp,74
934927,1768835,"2020-01-06 19:14:27",0,bp,26
934936,1768966,"2020-01-06 19:35:26",1,sh,2
934937,1768966,"2020-01-06 20:09:26",1,sg,1
934938,1768966,"2020-01-06 19:16:27",0,sg,0
934939,1768966,"2020-01-06 20:20:28",1,bp,59
934940,1768966,"2020-01-06 20:20:28",0,bp,41
934946,1768964,"2020-01-06 19:37:26",0,sh,2
934947,1768964,"2020-01-06 20:54:25",1,bp,59
934948,1768964,"2020-01-06 20:54:25",0,bp,41
934954,1768836,"2020-01-06 19:32:26",0,sh,1
934955,1768836,"2020-01-06 19:14:37",1,bp,68
934956,1768836,"2020-01-06 19:14:37",0,bp,32
934972,1769977,"2020-01-06 19:14:38",1,bp,47
934973,1769977,"2020-01-06 19:14:38",0,bp,53
934982,1768967,"2020-01-06 19:18:26",0,sh,4
934983,1768967,"2020-01-06 19:18:26",1,sg,0
934984,1768967,"2020-01-06 19:18:26",0,sg,1
934985,1768967,"2020-01-06 19:17:26",1,ck,3
934986,1768967,"2020-01-06 19:16:26",1,bp,59
934987,1768967,"2020-01-06 19:16:26",0,bp,41
934992,1789750,"2020-01-06 19:14:38",0,sh,12
935004,1758626,"2020-01-06 19:42:03",1,sh,4
935005,1758626,"2020-01-06 19:18:26",0,sh,8
935058,1827832,"2020-01-06 19:14:41",1,bp,33
935059,1827832,"2020-01-06 19:14:41",0,bp,67
935130,1768968,"2020-01-06 19:14:47",1,bp,54
935131,1768968,"2020-01-06 19:14:47",0,bp,46
935164,1768833,"2020-01-06 20:24:25",1,bp,44
935165,1768833,"2020-01-06 20:24:25",0,bp,56
935174,1827843,"2020-01-06 19:16:27",1,bp,56
935175,1827843,"2020-01-06 19:16:27",0,bp,44
935186,1768965,"2020-01-06 19:17:27",1,bp,51
935187,1768965,"2020-01-06 19:17:27",0,bp,49
935196,1827832,"2020-01-06 19:20:25",1,ck,2
935197,1827832,"2020-01-06 19:17:25",1,bp,35
935198,1827832,"2020-01-06 19:17:25",0,bp,65
935208,1768836,"2020-01-06 19:37:26",1,sh,2
935209,1768836,"2020-01-06 19:16:25",1,bp,70
935210,1768836,"2020-01-06 19:16:25",0,bp,30
935216,1826011,"2020-01-06 19:20:25",1,rc,0
935217,1826011,"2020-01-06 19:20:25",0,rc,1
935218,1826011,"2020-01-06 19:20:25",1,bp,26
935219,1826011,"2020-01-06 19:20:25",0,bp,74
935230,1768835,"2020-01-06 19:35:25",0,ck,1
935231,1768835,"2020-01-06 19:16:25",1,bp,73
935232,1768835,"2020-01-06 19:16:25",0,bp,27
935240,1768964,"2020-01-06 20:08:26",1,bp,57
935241,1768964,"2020-01-06 20:08:26",0,bp,43
935270,1768968,"2020-01-06 19:19:25",0,ck,3
935271,1768968,"2020-01-06 19:16:26",1,bp,50
935272,1768968,"2020-01-06 19:16:26",0,bp,50
935280,1768967,"2020-01-06 19:18:26",1,sh,2
935302,1769977,"2020-01-06 19:16:27",1,bp,45
935303,1769977,"2020-01-06 19:16:27",0,bp,55
935312,1789750,"2020-01-06 19:18:27",0,sh,13
935313,1789750,"2020-01-06 19:18:27",0,sg,5
935334,1768966,"2020-01-06 20:50:26",1,bp,53
935335,1768966,"2020-01-06 20:50:26",0,bp,47
935460,1768833,"2020-01-06 20:22:25",1,bp,45
935461,1768833,"2020-01-06 20:22:25",0,bp,55
935496,1768964,"2020-01-06 19:46:26",1,bp,55
935497,1768964,"2020-01-06 19:46:26",0,bp,45
935504,1768967,"2020-01-06 19:17:26",1,bp,56
935505,1768967,"2020-01-06 19:17:26",0,bp,44
935514,1768836,"2020-01-06 19:18:26",1,bp,72
935515,1768836,"2020-01-06 19:18:26",0,bp,28
935534,1768965,"2020-01-06 19:19:25",0,sh,2
935554,1768835,"2020-01-06 19:19:25",1,bp,72
935555,1768835,"2020-01-06 19:19:25",0,bp,28
935632,1795885,"2020-01-06 19:20:25",0,yc,2
935633,1795885,"2020-01-06 19:20:25",1,bp,61
935634,1795885,"2020-01-06 19:20:25",0,bp,39
935642,1826011,"2020-01-06 19:19:25",1,bp,25
935643,1826011,"2020-01-06 19:19:25",0,bp,75
935656,1827832,"2020-01-06 19:18:26",1,sh,8
935657,1827832,"2020-01-06 19:27:25",1,bp,36
935658,1827832,"2020-01-06 19:27:25",0,bp,64
935680,1827843,"2020-01-06 19:20:26",1,bp,55
935681,1827843,"2020-01-06 19:20:26",0,bp,45
935692,1768964,"2020-01-06 19:30:25",1,bp,52
935693,1768964,"2020-01-06 19:30:25",0,bp,48
935708,1768967,"2020-01-06 19:18:26",1,ck,4
935709,1768967,"2020-01-06 19:18:26",1,bp,58
935710,1768967,"2020-01-06 19:18:26",0,bp,42
935718,1768966,"2020-01-06 19:18:26",0,sh,2
935719,1768966,"2020-01-06 19:18:26",0,sg,1
935740,1769977,"2020-01-06 19:18:27",0,ck,3
935741,1769977,"2020-01-06 19:18:27",1,bp,41
935742,1769977,"2020-01-06 19:18:27",0,bp,59
935818,1768835,"2020-01-06 19:19:25",1,sh,2
935819,1768835,"2020-01-06 19:38:25",1,ck,2
935828,1768965,"2020-01-06 19:19:25",1,bp,52
935829,1768965,"2020-01-06 19:19:25",0,bp,48
935838,1826011,"2020-01-06 19:19:25",0,gl,3
935839,1826011,"2020-01-06 19:20:25",0,sh,21
935840,1826011,"2020-01-06 19:20:25",0,sg,10
935872,1768968,"2020-01-06 19:19:25",1,bp,45
935873,1768968,"2020-01-06 19:19:25",0,bp,55
935964,1827832,"2020-01-06 19:20:25",1,sh,9
935965,1827832,"2020-01-06 19:32:25",0,sh,14
935986,1768835,"2020-01-06 19:20:25",1,sh,3
935987,1768835,"2020-01-06 19:20:25",1,bp,69
935988,1768835,"2020-01-06 19:20:25",0,bp,31
935996,1768964,"2020-01-06 20:54:25",1,yc,0
935997,1768964,"2020-01-06 20:54:25",0,yc,1
935998,1768964,"2020-01-06 19:45:25",1,bp,54
935999,1768964,"2020-01-06 19:45:25",0,bp,46
936006,1768966,"2020-01-06 20:54:26",0,gl,1
936007,1768966,"2020-01-06 19:20:26",0,sh,3
936008,1768966,"2020-01-06 19:20:26",0,sg,2
936009,1768966,"2020-01-06 20:16:26",1,yc,1
936010,1768966,"2020-01-06 20:50:26",0,yc,0
936011,1768966,"2020-01-06 20:54:26",1,bp,54
936012,1768966,"2020-01-06 20:54:26",0,bp,46
936018,1827843,"2020-01-06 19:20:26",1,yc,4
936019,1827843,"2020-01-06 19:27:01",1,rc,1
936020,1827843,"2020-01-06 19:20:26",0,rc,0
936040,1826061,"2020-01-06 20:08:26",1,ck,3
936052,1768833,"2020-01-06 19:32:25",1,sh,4
936053,1768833,"2020-01-06 20:02:27",1,sg,2
936054,1768833,"2020-01-06 20:40:25",1,bp,50
936055,1768833,"2020-01-06 20:40:25",0,bp,50
936062,1768835,"2020-01-06 19:31:25",1,sh,4
936063,1768835,"2020-01-06 19:41:25",1,bp,64
936064,1768835,"2020-01-06 19:41:25",0,bp,36
936072,1827832,"2020-01-06 19:43:25",1,sh,10
936073,1827832,"2020-01-06 19:54:25",1,ck,3
936074,1827832,"2020-01-06 19:36:25",0,ck,4
936075,1827832,"2020-01-06 19:45:26",0,yc,2
936084,1768966,"2020-01-06 19:37:26",0,sh,4
936085,1768966,"2020-01-06 19:37:26",0,sg,3
936086,1768966,"2020-01-06 19:26:41",1,ck,2
936087,1768966,"2020-01-06 19:42:03",0,ck,2
936088,1768966,"2020-01-06 20:24:26",1,bp,57
936089,1768966,"2020-01-06 20:24:26",0,bp,43
936096,1825681,"2020-01-06 19:42:03",1,gl,0
936097,1825681,"2020-01-06 19:34:25",0,gl,0
936098,1825681,"2020-01-06 19:30:26",1,bp,50
936099,1825681,"2020-01-06 19:30:26",0,bp,50
936100,1826061,"2020-01-06 19:34:26",0,sh,6
936101,1826061,"2020-01-06 19:34:26",0,sg,5
936112,1768836,"2020-01-06 20:23:25",1,ck,0
936113,1768836,"2020-01-06 20:17:25",0,ck,2
936114,1768836,"2020-01-06 19:28:26",1,bp,63
936115,1768836,"2020-01-06 19:28:26",0,bp,37
936122,1827843,"2020-01-06 19:27:01",1,sh,27
936123,1827843,"2020-01-06 19:27:01",0,sh,14
936124,1827843,"2020-01-06 19:27:01",1,ck,3
936125,1827843,"2020-01-06 19:27:01",1,yc,5
936126,1827843,"2020-01-06 19:27:01",0,yc,4
936127,1827843,"2020-01-06 19:27:01",0,rc,1
936128,1827843,"2020-01-06 19:27:01",1,bp,54
936129,1827843,"2020-01-06 19:27:01",0,bp,46
936136,1768964,"2020-01-06 19:28:26",1,sh,5
936137,1768964,"2020-01-06 19:28:26",1,sg,5
936138,1768964,"2020-01-06 20:08:26",1,ck,1
936139,1768964,"2020-01-06 20:44:26",0,ck,1
936160,1768835,"2020-01-06 19:29:25",1,yc,1
936161,1768835,"2020-01-06 20:09:25",0,yc,0
936162,1768835,"2020-01-06 19:40:25",1,bp,65
936163,1768835,"2020-01-06 19:40:25",0,bp,35
936204,1827832,"2020-01-06 19:42:25",1,bp,37
936205,1827832,"2020-01-06 19:42:25",0,bp,63
936216,1768966,"2020-01-06 19:35:26",1,ck,4
936238,1768964,"2020-01-06 20:05:25",1,bp,56
936239,1768964,"2020-01-06 20:05:25",0,bp,44
936250,1826061,"2020-01-06 19:30:26",1,sh,2
936300,1826061,"2020-01-06 19:41:02",0,ck,2
936324,1768833,"2020-01-06 20:30:25",1,bp,47
936325,1768833,"2020-01-06 20:30:25",0,bp,53
936334,1768964,"2020-01-06 19:35:26",1,sh,6
936335,1768964,"2020-01-06 19:35:26",1,sg,6
936346,1768835,"2020-01-06 20:31:25",1,yc,2
936358,1768836,"2020-01-06 19:30:26",1,bp,62
936359,1768836,"2020-01-06 19:30:26",0,bp,38
936396,1768964,"2020-01-06 19:31:25",1,bp,51
936397,1768964,"2020-01-06 19:31:25",0,bp,49
936420,1768833,"2020-01-06 20:28:25",1,bp,46
936421,1768833,"2020-01-06 20:28:25",0,bp,54
936442,1826061,"2020-01-06 19:32:26",1,sh,3
936476,1768835,"2020-01-06 19:40:25",1,sh,5
936500,1768836,"2020-01-06 20:50:26",1,bp,59
936501,1768836,"2020-01-06 20:50:26",0,bp,41
936510,1768964,"2020-01-06 19:37:26",1,bp,53
936511,1768964,"2020-01-06 19:37:26",0,bp,47
936522,1825681,"2020-01-06 19:39:26",1,sh,1
936523,1825681,"2020-01-06 19:34:25",0,sh,0
936524,1825681,"2020-01-06 20:42:26",1,ck,1
936525,1825681,"2020-01-06 19:37:26",0,ck,0
936526,1825681,"2020-01-06 19:32:26",1,bp,62
936527,1825681,"2020-01-06 19:32:26",0,bp,38
936542,1827832,"2020-01-06 19:33:25",0,sh,15
936543,1827832,"2020-01-06 19:54:25",0,sg,4
936554,1768833,"2020-01-06 19:34:25",1,sh,5
936588,1768836,"2020-01-06 19:35:26",0,sh,3
936589,1768836,"2020-01-06 20:17:25",1,bp,58
936590,1768836,"2020-01-06 20:17:25",0,bp,42
936598,1827832,"2020-01-06 19:38:25",0,sh,16
936610,1768833,"2020-01-06 20:12:25",1,ck,1
936611,1768833,"2020-01-06 19:40:25",0,ck,0
936634,1825681,"2020-01-06 19:46:26",1,bp,40
936635,1825681,"2020-01-06 19:46:26",0,bp,60
936642,1768966,"2020-01-06 20:22:26",1,bp,58
936643,1768966,"2020-01-06 20:22:26",0,bp,42
936654,1826061,"2020-01-06 19:47:28",1,sh,4
936678,1768835,"2020-01-06 19:35:25",0,sh,2
936679,1768835,"2020-01-06 20:05:25",0,sg,1
936680,1768835,"2020-01-06 19:39:25",1,bp,66
936681,1768835,"2020-01-06 19:39:25",0,bp,34
936712,1826061,"2020-01-06 20:08:26",0,gl,3
936713,1826061,"2020-01-06 19:39:26",0,sh,7
936714,1826061,"2020-01-06 19:47:28",0,sg,6
936736,1825681,"2020-01-06 20:56:25",0,gl,1
936737,1825681,"2020-01-06 19:42:03",0,sh,1
936738,1825681,"2020-01-06 19:42:03",1,sg,0
936739,1825681,"2020-01-06 19:46:26",0,sg,1
936740,1825681,"2020-01-06 19:48:26",1,bp,39
936741,1825681,"2020-01-06 19:48:26",0,bp,61
936746,1768833,"2020-01-06 20:02:27",1,sh,6
936758,1827832,"2020-01-06 19:47:26",1,bp,38
936759,1827832,"2020-01-06 19:47:26",0,bp,62
936770,1768835,"2020-01-06 19:41:25",0,sh,3
936771,1768835,"2020-01-06 19:43:25",0,ck,2
936794,1827832,"2020-01-06 19:39:25",0,ck,5
936806,1768835,"2020-01-06 19:37:25",1,bp,67
936807,1768835,"2020-01-06 19:37:25",0,bp,33
936818,1768966,"2020-01-06 19:39:26",1,sh,3
936819,1768966,"2020-01-06 20:07:26",1,ck,5
936820,1768966,"2020-01-06 20:16:26",1,bp,60
936821,1768966,"2020-01-06 20:16:26",0,bp,40
936830,1768964,"2020-01-06 20:54:25",1,gl,4
936831,1768964,"2020-01-06 19:41:03",1,sh,7
936832,1768964,"2020-01-06 20:54:25",1,sg,7
936842,1768836,"2020-01-06 19:42:03",0,sh,4
936852,1825681,"2020-01-06 19:37:26",1,bp,37
936853,1825681,"2020-01-06 19:37:26",0,bp,63
936910,1827832,"2020-01-06 19:40:25",0,sh,17
936934,1768835,"2020-01-06 20:10:25",1,ck,3
936946,1768836,"2020-01-06 20:04:25",1,sh,3
936956,1768966,"2020-01-06 19:42:03",0,sh,5
936957,1768966,"2020-01-06 19:42:03",0,sg,4
936968,1825681,"2020-01-06 20:14:28",0,ck,1
936969,1825681,"2020-01-06 19:39:26",1,bp,38
936970,1825681,"2020-01-06 19:39:26",0,bp,62
936978,1768964,"2020-01-06 20:50:26",0,sh,3
937014,1827832,"2020-01-06 19:54:25",0,ck,6
937026,1768833,"2020-01-06 20:54:25",0,yc,1
937038,1827556,"2020-01-06 19:40:56",1,sh,6
937039,1827556,"2020-01-06 19:40:56",0,sh,17
937040,1827556,"2020-01-06 19:40:56",1,sg,3
937041,1827556,"2020-01-06 19:40:56",0,sg,7
937042,1827556,"2020-01-06 19:40:56",1,ck,3
937043,1827556,"2020-01-06 19:40:56",0,ck,5
937044,1827556,"2020-01-06 19:40:56",0,yc,4
